A,B,R,fate_recovered,t_rec,t_abs,min_ab
0.5000,0.1600,6.5476,1,5.50,inf,0.16000
0.5000,0.1600,6.6964,1,5.50,inf,0.16000
0.5000,0.1600,6.8452,1,5.48,inf,0.16000
0.5000,0.1600,6.9940,1,5.48,inf,0.16000
0.5000,0.1600,7.1429,1,5.48,inf,0.16000
0.5000,0.1600,7.2917,1,5.48,inf,0.16000
0.5000,0.1800,0.0000,1,6.68,inf,0.18000
0.5000,0.1800,0.1488,1,6.60,inf,0.18000
0.5000,0.1800,0.2976,1,6.52,inf,0.18000
0.5000,0.1800,0.4464,1,6.44,inf,0.18000
0.5000,0.1800,0.5952,1,6.38,inf,0.18000
0.5000,0.1800,0.7440,1,6.30,inf,0.18000
0.5000,0.1800,0.8929,1,6.24,inf,0.18000
0.5000,0.1800,1.0417,1,6.18,inf,0.18000
0.5000,0.1800,1.1905,1,6.12,inf,0.18000
0.5000,0.1800,1.3393,1,6.06,inf,0.18000
0.5000,0.1800,1.4881,1,6.02,inf,0.18000
0.5000,0.1800,1.6369,1,5.96,inf,0.18000
0.5000,0.1800,1.7857,1,5.92,inf,0.18000
0.5000,0.1800,1.9345,1,5.86,inf,0.18000
0.5000,0.1800,2.0833,1,5.82,inf,0.18000
0.5000,0.1800,2.2321,1,5.78,inf,0.18000
0.5000,0.1800,2.3810,1,5.74,inf,0.18000
0.5000,0.1800,2.5298,1,5.70,inf,0.18000
0.5000,0.1800,2.6786,1,5.66,inf,0.18000
0.5000,0.1800,2.8274,1,5.64,inf,0.18000
0.5000,0.1800,2.9762,1,5.60,inf,0.18000
0.5000,0.1800,3.1250,1,5.58,inf,0.18000
0.5000,0.1800,3.2738,1,5.54,inf,0.18000
0.5000,0.1800,3.4226,1,5.52,inf,0.18000
0.5000,0.1800,3.5714,1,5.48,inf,0.18000
0.5000,0.1800,3.7202,1,5.46,inf,0.18000
0.5000,0.1800,3.8690,1,5.44,inf,0.18000
0.5000,0.1800,4.0179,1,5.42,inf,0.18000
0.5000,0.1800,4.1667,1,5.40,inf,0.18000
0.5000,0.1800,4.3155,1,5.38,inf,0.18000
0.5000,0.1800,4.4643,1,5.36,inf,0.18000
0.5000,0.1800,4.6131,1,5.34,inf,0.18000
0.5000,0.1800,4.7619,1,5.34,inf,0.18000
0.5000,0.1800,4.9107,1,5.32,inf,0.18000
0.5000,0.1800,5.0595,1,5.30,inf,0.18000
0.5000,0.1800,5.2083,1,5.28,inf,0.18000
0.5000,0.1800,5.3571,1,5.28,inf,0.18000
0.5000,0.1800,5.5060,1,5.26,inf,0.18000
0.5000,0.1800,5.6548,1,5.26,inf,0.18000
0.5000,0.1800,5.8036,1,5.24,inf,0.18000
0.5000,0.1800,5.9524,1,5.24,inf,0.18000
0.5000,0.1800,6.1012,1,5.22,inf,0.18000
0.5000,0.1800,6.2500,1,5.22,inf,0.18000
0.5000,0.1800,6.3988,1,5.20,inf,0.18000
0.5000,0.1800,6.5476,1,5.20,inf,0.18000
0.5000,0.1800,6.6964,1,5.20,inf,0.18000
0.5000,0.1800,6.8452,1,5.18,inf,0.18000
0.5000,0.1800,6.9940,1,5.18,inf,0.18000
0.5000,0.1800,7.1429,1,5.18,inf,0.18000
0.5000,0.1800,7.2917,1,5.16,inf,0.18000
0.5000,0.2000,0.0000,1,6.36,inf,0.20000
0.5000,0.2000,0.1488,1,6.28,inf,0.20000
0.5000,0.2000,0.2976,1,6.20,inf,0.20000
0.5000,0.2000,0.4464,1,6.14,inf,0.20000
0.5000,0.2000,0.5952,1,6.06,inf,0.20000
0.5000,0.2000,0.7440,1,6.00,inf,0.20000
0.5000,0.2000,0.8929,1,5.92,inf,0.20000
0.5000,0.2000,1.0417,1,5.86,inf,0.20000
0.5000,0.2000,1.1905,1,5.80,inf,0.20000
0.5000,0.2000,1.3393,1,5.76,inf,0.20000
0.5000,0.2000,1.4881,1,5.70,inf,0.20000
0.5000,0.2000,1.6369,1,5.64,inf,0.20000
0.5000,0.2000,1.7857,1,5.60,inf,0.20000
0.5000,0.2000,1.9345,1,5.54,inf,0.20000
0.5000,0.2000,2.0833,1,5.50,inf,0.20000
0.5000,0.2000,2.2321,1,5.46,inf,0.20000
0.5000,0.2000,2.3810,1,5.42,inf,0.20000
0.5000,0.2000,2.5298,1,5.38,inf,0.20000
0.5000,0.2000,2.6786,1,5.34,inf,0.20000
0.5000,0.2000,2.8274,1,5.32,inf,0.20000
0.5000,0.2000,2.9762,1,5.28,inf,0.20000
0.5000,0.2000,3.1250,1,5.26,inf,0.20000
0.5000,0.2000,3.2738,1,5.22,inf,0.20000
0.5000,0.2000,3.4226,1,5.20,inf,0.20000
0.5000,0.2000,3.5714,1,5.16,inf,0.20000
0.5000,0.2000,3.7202,1,5.14,inf,0.20000
0.5000,0.2000,3.8690,1,5.12,inf,0.20000
0.5000,0.2000,4.0179,1,5.10,inf,0.20000
0.5000,0.2000,4.1667,1,5.08,inf,0.20000
0.5000,0.2000,4.3155,1,5.06,inf,0.20000
0.5000,0.2000,4.4643,1,5.04,inf,0.20000
0.5000,0.2000,4.6131,1,5.02,inf,0.20000
0.5000,0.2000,4.7619,1,5.02,inf,0.20000
0.5000,0.2000,4.9107,1,5.00,inf,0.20000
0.5000,0.2000,5.0595,1,4.98,inf,0.20000
0.5000,0.2000,5.2083,1,4.96,inf,0.20000
0.5000,0.2000,5.3571,1,4.96,inf,0.20000
0.5000,0.2000,5.5060,1,4.94,inf,0.20000
0.5000,0.2000,5.6548,1,4.94,inf,0.20000
0.5000,0.2000,5.8036,1,4.92,inf,0.20000
0.5000,0.2000,5.9524,1,4.92,inf,0.20000
0.5000,0.2000,6.1012,1,4.90,inf,0.20000
0.5000,0.2000,6.2500,1,4.90,inf,0.20000
0.5000,0.2000,6.3988,1,4.88,inf,0.20000
0.5000,0.2000,6.5476,1,4.88,inf,0.20000
0.5000,0.2000,6.6964,1,4.88,inf,0.20000
0.5000,0.2000,6.8452,1,4.86,inf,0.20000
0.5000,0.2000,6.9940,1,4.86,inf,0.20000
0.5000,0.2000,7.1429,1,4.86,inf,0.20000
0.5000,0.2000,7.2917,1,4.84,inf,0.20000
0.5000,0.2200,0.0000,1,6.04,inf,0.22000
0.5000,0.2200,0.1488,1,5.96,inf,0.22000
0.5000,0.2200,0.2976,1,5.88,inf,0.22000
0.5000,0.2200,0.4464,1,5.80,inf,0.22000
0.5000,0.2200,0.5952,1,5.72,inf,0.22000
0.5000,0.2200,0.7440,1,5.66,inf,0.22000
0.5000,0.2200,0.8929,1,5.60,inf,0.22000
0.5000,0.2200,1.0417,1,5.54,inf,0.22000
0.5000,0.2200,1.1905,1,5.48,inf,0.22000
0.5000,0.2200,1.3393,1,5.42,inf,0.22000
0.5000,0.2200,1.4881,1,5.36,inf,0.22000
0.5000,0.2200,1.6369,1,5.30,inf,0.22000
0.5000,0.2200,1.7857,1,5.26,inf,0.22000
0.5000,0.2200,1.9345,1,5.22,inf,0.22000
0.5000,0.2200,2.0833,1,5.16,inf,0.22000
0.5000,0.2200,2.2321,1,5.12,inf,0.22000
0.5000,0.2200,2.3810,1,5.08,inf,0.22000
0.5000,0.2200,2.5298,1,5.04,inf,0.22000
0.5000,0.2200,2.6786,1,5.00,inf,0.22000
0.5000,0.2200,2.8274,1,4.98,inf,0.22000
0.5000,0.2200,2.9762,1,4.94,inf,0.22000
0.5000,0.2200,3.1250,1,4.92,inf,0.22000
0.5000,0.2200,3.2738,1,4.88,inf,0.22000
0.5000,0.2200,3.4226,1,4.86,inf,0.22000
0.5000,0.2200,3.5714,1,4.84,inf,0.22000
0.5000,0.2200,3.7202,1,4.80,inf,0.22000
0.5000,0.2200,3.8690,1,4.78,inf,0.22000
0.5000,0.2200,4.0179,1,4.76,inf,0.22000
0.5000,0.2200,4.1667,1,4.74,inf,0.22000
0.5000,0.2200,4.3155,1,4.72,inf,0.22000
0.5000,0.2200,4.4643,1,4.70,inf,0.22000
0.5000,0.2200,4.6131,1,4.68,inf,0.22000
0.5000,0.2200,4.7619,1,4.68,inf,0.22000
0.5000,0.2200,4.9107,1,4.66,inf,0.22000
0.5000,0.2200,5.0595,1,4.64,inf,0.22000
0.5000,0.2200,5.2083,1,4.62,inf,0.22000
0.5000,0.2200,5.3571,1,4.62,inf,0.22000
0.5000,0.2200,5.5060,1,4.60,inf,0.22000
0.5000,0.2200,5.6548,1,4.60,inf,0.22000
0.5000,0.2200,5.8036,1,4.58,inf,0.22000
0.5000,0.2200,5.9524,1,4.58,inf,0.22000
0.5000,0.2200,6.1012,1,4.56,inf,0.22000
0.5000,0.2200,6.2500,1,4.56,inf,0.22000
0.5000,0.2200,6.3988,1,4.54,inf,0.22000
0.5000,0.2200,6.5476,1,4.54,inf,0.22000
0.5000,0.2200,6.6964,1,4.54,inf,0.22000
0.5000,0.2200,6.8452,1,4.52,inf,0.22000
0.5000,0.2200,6.9940,1,4.52,inf,0.22000
0.5000,0.2200,7.1429,1,4.52,inf,0.22000
0.5000,0.2200,7.2917,1,4.50,inf,0.22000
0.5000,0.2400,0.0000,1,5.68,inf,0.24000
0.5000,0.2400,0.1488,1,5.60,inf,0.24000
0.5000,0.2400,0.2976,1,5.52,inf,0.24000
0.5000,0.2400,0.4464,1,5.44,inf,0.24000
0.5000,0.2400,0.5952,1,5.38,inf,0.24000
0.5000,0.2400,0.7440,1,5.30,inf,0.24000
0.5000,0.2400,0.8929,1,5.24,inf,0.24000
0.5000,0.2400,1.0417,1,5.18,inf,0.24000
0.5000,0.2400,1.1905,1,5.12,inf,0.24000
0.5000,0.2400,1.3393,1,5.06,inf,0.24000
0.5000,0.2400,1.4881,1,5.00,inf,0.24000
0.5000,0.2400,1.6369,1,4.94,inf,0.24000
0.5000,0.2400,1.7857,1,4.90,inf,0.24000
0.5000,0.2400,1.9345,1,4.84,inf,0.24000
0.5000,0.2400,2.0833,1,4.80,inf,0.24000
0.5000,0.2400,2.2321,1,4.76,inf,0.24000
0.5000,0.2400,2.3810,1,4.72,inf,0.24000
0.5000,0.2400,2.5298,1,4.68,inf,0.24000
0.5000,0.2400,2.6786,1,4.64,inf,0.24000
0.5000,0.2400,2.8274,1,4.62,inf,0.24000
0.5000,0.2400,2.9762,1,4.58,inf,0.24000
0.5000,0.2400,3.1250,1,4.54,inf,0.24000
0.5000,0.2400,3.2738,1,4.52,inf,0.24000
0.5000,0.2400,3.4226,1,4.50,inf,0.24000
0.5000,0.2400,3.5714,1,4.46,inf,0.24000
0.5000,0.2400,3.7202,1,4.44,inf,0.24000
0.5000,0.2400,3.8690,1,4.42,inf,0.24000
0.5000,0.2400,4.0179,1,4.40,inf,0.24000
0.5000,0.2400,4.1667,1,4.38,inf,0.24000
0.5000,0.2400,4.3155,1,4.36,inf,0.24000
0.5000,0.2400,4.4643,1,4.34,inf,0.24000
0.5000,0.2400,4.6131,1,4.32,inf,0.24000
0.5000,0.2400,4.7619,1,4.30,inf,0.24000
0.5000,0.2400,4.9107,1,4.30,inf,0.24000
0.5000,0.2400,5.0595,1,4.28,inf,0.24000
0.5000,0.2400,5.2083,1,4.26,inf,0.24000
0.5000,0.2400,5.3571,1,4.26,inf,0.24000
0.5000,0.2400,5.5060,1,4.24,inf,0.24000
0.5000,0.2400,5.6548,1,4.24,inf,0.24000
0.5000,0.2400,5.8036,1,4.22,inf,0.24000
0.5000,0.2400,5.9524,1,4.22,inf,0.24000
0.5000,0.2400,6.1012,1,4.20,inf,0.24000
0.5000,0.2400,6.2500,1,4.20,inf,0.24000
0.5000,0.2400,6.3988,1,4.18,inf,0.24000
0.5000,0.2400,6.5476,1,4.18,inf,0.24000
0.5000,0.2400,6.6964,1,4.18,inf,0.24000
0.5000,0.2400,6.8452,1,4.16,inf,0.24000
0.5000,0.2400,6.9940,1,4.16,inf,0.24000
0.5000,0.2400,7.1429,1,4.16,inf,0.24000
0.5000,0.2400,7.2917,1,4.14,inf,0.24000
0.5000,0.2600,0.0000,1,5.30,inf,0.26000
0.5000,0.2600,0.1488,1,5.22,inf,0.26000
0.5000,0.2600,0.2976,1,5.14,inf,0.26000
0.5000,0.2600,0.4464,1,5.06,inf,0.26000
0.5000,0.2600,0.5952,1,4.98,inf,0.26000
0.5000,0.2600,0.7440,1,4.92,inf,0.26000
0.5000,0.2600,0.8929,1,4.84,inf,0.26000
0.5000,0.2600,1.0417,1,4.78,inf,0.26000
0.5000,0.2600,1.1905,1,4.72,inf,0.26000
0.5000,0.2600,1.3393,1,4.66,inf,0.26000
0.5000,0.2600,1.4881,1,4.62,inf,0.26000
0.5000,0.2600,1.6369,1,4.56,inf,0.26000
0.5000,0.2600,1.7857,1,4.50,inf,0.26000
0.5000,0.2600,1.9345,1,4.46,inf,0.26000
0.5000,0.2600,2.0833,1,4.42,inf,0.26000
0.5000,0.2600,2.2321,1,4.38,inf,0.26000
0.5000,0.2600,2.3810,1,4.34,inf,0.26000
0.5000,0.2600,2.5298,1,4.30,inf,0.26000
0.5000,0.2600,2.6786,1,4.26,inf,0.26000
0.5000,0.2600,2.8274,1,4.22,inf,0.26000
0.5000,0.2600,2.9762,1,4.18,inf,0.26000
0.5000,0.2600,3.1250,1,4.16,inf,0.26000
0.5000,0.2600,3.2738,1,4.12,inf,0.26000
0.5000,0.2600,3.4226,1,4.10,inf,0.26000
0.5000,0.2600,3.5714,1,4.08,inf,0.26000
0.5000,0.2600,3.7202,1,4.06,inf,0.26000
0.5000,0.2600,3.8690,1,4.02,inf,0.26000
0.5000,0.2600,4.0179,1,4.00,inf,0.26000
0.5000,0.2600,4.1667,1,3.98,inf,0.26000
0.5000,0.2600,4.3155,1,3.96,inf,0.26000
0.5000,0.2600,4.4643,1,3.96,inf,0.26000
0.5000,0.2600,4.6131,1,3.94,inf,0.26000
0.5000,0.2600,4.7619,1,3.92,inf,0.26000
0.5000,0.2600,4.9107,1,3.90,inf,0.26000
0.5000,0.2600,5.0595,1,3.88,inf,0.26000
0.5000,0.2600,5.2083,1,3.88,inf,0.26000
0.5000,0.2600,5.3571,1,3.86,inf,0.26000
0.5000,0.2600,5.5060,1,3.86,inf,0.26000
0.5000,0.2600,5.6548,1,3.84,inf,0.26000
0.5000,0.2600,5.8036,1,3.84,inf,0.26000
0.5000,0.2600,5.9524,1,3.82,inf,0.26000
0.5000,0.2600,6.1012,1,3.82,inf,0.26000
0.5000,0.2600,6.2500,1,3.80,inf,0.26000
0.5000,0.2600,6.3988,1,3.80,inf,0.26000
0.5000,0.2600,6.5476,1,3.78,inf,0.26000
0.5000,0.2600,6.6964,1,3.78,inf,0.26000
0.5000,0.2600,6.8452,1,3.78,inf,0.26000
0.5000,0.2600,6.9940,1,3.76,inf,0.26000
0.5000,0.2600,7.1429,1,3.76,inf,0.26000
0.5000,0.2600,7.2917,1,3.76,inf,0.26000
0.5000,0.2800,0.0000,1,4.88,inf,0.28000
0.5000,0.2800,0.1488,1,4.80,inf,0.28000
0.5000,0.2800,0.2976,1,4.72,inf,0.28000
0.5000,0.2800,0.4464,1,4.64,inf,0.28000
0.5000,0.2800,0.5952,1,4.56,inf,0.28000
0.5000,0.2800,0.7440,1,4.50,inf,0.28000
0.5000,0.2800,0.8929,1,4.42,inf,0.28000
0.5000,0.2800,1.0417,1,4.36,inf,0.28000
0.5000,0.2800,1.1905,1,4.30,inf,0.28000
0.5000,0.2800,1.3393,1,4.24,inf,0.28000
0.5000,0.2800,1.4881,1,4.18,inf,0.28000
0.5000,0.2800,1.6369,1,4.14,inf,0.28000
0.5000,0.2800,1.7857,1,4.08,inf,0.28000
0.5000,0.2800,1.9345,1,4.04,inf,0.28000
0.5000,0.2800,2.0833,1,4.00,inf,0.28000
0.5000,0.2800,2.2321,1,3.94,inf,0.28000
0.5000,0.2800,2.3810,1,3.90,inf,0.28000
0.5000,0.2800,2.5298,1,3.86,inf,0.28000
0.5000,0.2800,2.6786,1,3.84,inf,0.28000
0.5000,0.2800,2.8274,1,3.80,inf,0.28000
0.5000,0.2800,2.9762,1,3.76,inf,0.28000
0.5000,0.2800,3.1250,1,3.74,inf,0.28000
0.5000,0.2800,3.2738,1,3.70,inf,0.28000
0.5000,0.2800,3.4226,1,3.68,inf,0.28000
0.5000,0.2800,3.5714,1,3.66,inf,0.28000
0.5000,0.2800,3.7202,1,3.62,inf,0.28000
0.5000,0.2800,3.8690,1,3.60,inf,0.28000
0.5000,0.2800,4.0179,1,3.58,inf,0.28000
0.5000,0.2800,4.1667,1,3.56,inf,0.28000
0.5000,0.2800,4.3155,1,3.54,inf,0.28000
0.5000,0.2800,4.4643,1,3.52,inf,0.28000
0.5000,0.2800,4.6131,1,3.52,inf,0.28000
0.5000,0.2800,4.7619,1,3.50,inf,0.28000
0.5000,0.2800,4.9107,1,3.48,inf,0.28000
0.5000,0.2800,5.0595,1,3.46,inf,0.28000
0.5000,0.2800,5.2083,1,3.46,inf,0.28000
0.5000,0.2800,5.3571,1,3.44,inf,0.28000
0.5000,0.2800,5.5060,1,3.42,inf,0.28000
0.5000,0.2800,5.6548,1,3.42,inf,0.28000
0.5000,0.2800,5.8036,1,3.40,inf,0.28000
0.5000,0.2800,5.9524,1,3.40,inf,0.28000
0.5000,0.2800,6.1012,1,3.40,inf,0.28000
0.5000,0.2800,6.2500,1,3.38,inf,0.28000
0.5000,0.2800,6.3988,1,3.38,inf,0.28000
0.5000,0.2800,6.5476,1,3.36,inf,0.28000
0.5000,0.2800,6.6964,1,3.36,inf,0.28000
0.5000,0.2800,6.8452,1,3.36,inf,0.28000
0.5000,0.2800,6.9940,1,3.34,inf,0.28000
0.5000,0.2800,7.1429,1,3.34,inf,0.28000
0.5000,0.2800,7.2917,1,3.34,inf,0.28000
0.5000,0.3000,0.0000,1,4.42,inf,0.30000
0.5000,0.3000,0.1488,1,4.32,inf,0.30000
0.5000,0.3000,0.2976,1,4.24,inf,0.30000
0.5000,0.3000,0.4464,1,4.18,inf,0.30000
0.5000,0.3000,0.5952,1,4.10,inf,0.30000
0.5000,0.3000,0.7440,1,4.02,inf,0.30000
0.5000,0.3000,0.8929,1,3.96,inf,0.30000
0.5000,0.3000,1.0417,1,3.90,inf,0.30000
0.5000,0.3000,1.1905,1,3.84,inf,0.30000
0.5000,0.3000,1.3393,1,3.78,inf,0.30000
0.5000,0.3000,1.4881,1,3.72,inf,0.30000
0.5000,0.3000,1.6369,1,3.66,inf,0.30000
0.5000,0.3000,1.7857,1,3.62,inf,0.30000
0.5000,0.3000,1.9345,1,3.58,inf,0.30000
0.5000,0.3000,2.0833,1,3.52,inf,0.30000
0.5000,0.3000,2.2321,1,3.48,inf,0.30000
0.5000,0.3000,2.3810,1,3.44,inf,0.30000
0.5000,0.3000,2.5298,1,3.40,inf,0.30000
0.5000,0.3000,2.6786,1,3.36,inf,0.30000
0.5000,0.3000,2.8274,1,3.34,inf,0.30000
0.5000,0.3000,2.9762,1,3.30,inf,0.30000
0.5000,0.3000,3.1250,1,3.28,inf,0.30000
0.5000,0.3000,3.2738,1,3.24,inf,0.30000
0.5000,0.3000,3.4226,1,3.22,inf,0.30000
0.5000,0.3000,3.5714,1,3.20,inf,0.30000
0.5000,0.3000,3.7202,1,3.16,inf,0.30000
0.5000,0.3000,3.8690,1,3.14,inf,0.30000
0.5000,0.3000,4.0179,1,3.12,inf,0.30000
0.5000,0.3000,4.1667,1,3.10,inf,0.30000
0.5000,0.3000,4.3155,1,3.08,inf,0.30000
0.5000,0.3000,4.4643,1,3.06,inf,0.30000
0.5000,0.3000,4.6131,1,3.04,inf,0.30000
0.5000,0.3000,4.7619,1,3.04,inf,0.30000
0.5000,0.3000,4.9107,1,3.02,inf,0.30000
0.5000,0.3000,5.0595,1,3.00,inf,0.30000
0.5000,0.3000,5.2083,1,3.00,inf,0.30000
0.5000,0.3000,5.3571,1,2.98,inf,0.30000
0.5000,0.3000,5.5060,1,2.98,inf,0.30000
0.5000,0.3000,5.6548,1,2.96,inf,0.30000
0.5000,0.3000,5.8036,1,2.96,inf,0.30000
0.5000,0.3000,5.9524,1,2.94,inf,0.30000
0.5000,0.3000,6.1012,1,2.94,inf,0.30000
0.5000,0.3000,6.2500,1,2.92,inf,0.30000
0.5000,0.3000,6.3988,1,2.92,inf,0.30000
0.5000,0.3000,6.5476,1,2.90,inf,0.30000
0.5000,0.3000,6.6964,1,2.90,inf,0.30000
0.5000,0.3000,6.8452,1,2.90,inf,0.30000
0.5000,0.3000,6.9940,1,2.90,inf,0.30000
0.5000,0.3000,7.1429,1,2.88,inf,0.30000
0.5000,0.3000,7.2917,1,2.88,inf,0.30000
0.5000,0.3200,0.0000,1,3.88,inf,0.32000
0.5000,0.3200,0.1488,1,3.80,inf,0.32000
0.5000,0.3200,0.2976,1,3.72,inf,0.32000
0.5000,0.3200,0.4464,1,3.64,inf,0.32000
0.5000,0.3200,0.5952,1,3.58,inf,0.32000
0.5000,0.3200,0.7440,1,3.50,inf,0.32000
0.5000,0.3200,0.8929,1,3.44,inf,0.32000
0.5000,0.3200,1.0417,1,3.38,inf,0.32000
0.5000,0.3200,1.1905,1,3.32,inf,0.32000
0.5000,0.3200,1.3393,1,3.26,inf,0.32000
0.5000,0.3200,1.4881,1,3.20,inf,0.32000
0.5000,0.3200,1.6369,1,3.14,inf,0.32000
0.5000,0.3200,1.7857,1,3.10,inf,0.32000
0.5000,0.3200,1.9345,1,3.04,inf,0.32000
0.5000,0.3200,2.0833,1,3.00,inf,0.32000
0.5000,0.3200,2.2321,1,2.96,inf,0.32000
0.5000,0.3200,2.3810,1,2.92,inf,0.32000
0.5000,0.3200,2.5298,1,2.88,inf,0.32000
0.5000,0.3200,2.6786,1,2.84,inf,0.32000
0.5000,0.3200,2.8274,1,2.82,inf,0.32000
0.5000,0.3200,2.9762,1,2.78,inf,0.32000
0.5000,0.3200,3.1250,1,2.76,inf,0.32000
0.5000,0.3200,3.2738,1,2.72,inf,0.32000
0.5000,0.3200,3.4226,1,2.70,inf,0.32000
0.5000,0.3200,3.5714,1,2.68,inf,0.32000
0.5000,0.3200,3.7202,1,2.66,inf,0.32000
0.5000,0.3200,3.8690,1,2.62,inf,0.32000
0.5000,0.3200,4.0179,1,2.60,inf,0.32000
0.5000,0.3200,4.1667,1,2.58,inf,0.32000
0.5000,0.3200,4.3155,1,2.58,inf,0.32000
0.5000,0.3200,4.4643,1,2.56,inf,0.32000
0.5000,0.3200,4.6131,1,2.54,inf,0.32000
0.5000,0.3200,4.7619,1,2.52,inf,0.32000
0.5000,0.3200,4.9107,1,2.50,inf,0.32000
0.5000,0.3200,5.0595,1,2.50,inf,0.32000
0.5000,0.3200,5.2083,1,2.48,inf,0.32000
0.5000,0.3200,5.3571,1,2.48,inf,0.32000
0.5000,0.3200,5.5060,1,2.46,inf,0.32000
0.5000,0.3200,5.6548,1,2.46,inf,0.32000
0.5000,0.3200,5.8036,1,2.44,inf,0.32000
0.5000,0.3200,5.9524,1,2.44,inf,0.32000
0.5000,0.3200,6.1012,1,2.42,inf,0.32000
0.5000,0.3200,6.2500,1,2.42,inf,0.32000
0.5000,0.3200,6.3988,1,2.42,inf,0.32000
0.5000,0.3200,6.5476,1,2.40,inf,0.32000
0.5000,0.3200,6.6964,1,2.40,inf,0.32000
0.5000,0.3200,6.8452,1,2.40,inf,0.32000
0.5000,0.3200,6.9940,1,2.38,inf,0.32000
0.5000,0.3200,7.1429,1,2.38,inf,0.32000
0.5000,0.3200,7.2917,1,2.38,inf,0.32000
0.5000,0.3400,0.0000,1,3.28,inf,0.34000
0.5000,0.3400,0.1488,1,3.20,inf,0.34000
0.5000,0.3400,0.2976,1,3.12,inf,0.34000
0.5000,0.3400,0.4464,1,3.04,inf,0.34000
0.5000,0.3400,0.5952,1,2.96,inf,0.34000
0.5000,0.3400,0.7440,1,2.90,inf,0.34000
0.5000,0.3400,0.8929,1,2.82,inf,0.34000
0.5000,0.3400,1.0417,1,2.76,inf,0.34000
0.5000,0.3400,1.1905,1,2.70,inf,0.34000
0.5000,0.3400,1.3393,1,2.64,inf,0.34000
0.5000,0.3400,1.4881,1,2.58,inf,0.34000
0.5000,0.3400,1.6369,1,2.54,inf,0.34000
0.5000,0.3400,1.7857,1,2.48,inf,0.34000
0.5000,0.3400,1.9345,1,2.44,inf,0.34000
0.5000,0.3400,2.0833,1,2.40,inf,0.34000
0.5000,0.3400,2.2321,1,2.36,inf,0.34000
0.5000,0.3400,2.3810,1,2.32,inf,0.34000
0.5000,0.3400,2.5298,1,2.28,inf,0.34000
0.5000,0.3400,2.6786,1,2.24,inf,0.34000
0.5000,0.3400,2.8274,1,2.22,inf,0.34000
0.5000,0.3400,2.9762,1,2.18,inf,0.34000
0.5000,0.3400,3.1250,1,2.16,inf,0.34000
0.5000,0.3400,3.2738,1,2.12,inf,0.34000
0.5000,0.3400,3.4226,1,2.10,inf,0.34000
0.5000,0.3400,3.5714,1,2.08,inf,0.34000
0.5000,0.3400,3.7202,1,2.06,inf,0.34000
0.5000,0.3400,3.8690,1,2.04,inf,0.34000
0.5000,0.3400,4.0179,1,2.02,inf,0.34000
0.5000,0.3400,4.1667,1,2.00,inf,0.34000
0.5000,0.3400,4.3155,1,1.98,inf,0.34000
0.5000,0.3400,4.4643,1,1.96,inf,0.34000
0.5000,0.3400,4.6131,1,1.96,inf,0.34000
0.5000,0.3400,4.7619,1,1.94,inf,0.34000
0.5000,0.3400,4.9107,1,1.92,inf,0.34000
0.5000,0.3400,5.0595,1,1.92,inf,0.34000
0.5000,0.3400,5.2083,1,1.90,inf,0.34000
0.5000,0.3400,5.3571,1,1.90,inf,0.34000
0.5000,0.3400,5.5060,1,1.88,inf,0.34000
0.5000,0.3400,5.6548,1,1.88,inf,0.34000
0.5000,0.3400,5.8036,1,1.86,inf,0.34000
0.5000,0.3400,5.9524,1,1.86,inf,0.34000
0.5000,0.3400,6.1012,1,1.84,inf,0.34000
0.5000,0.3400,6.2500,1,1.84,inf,0.34000
0.5000,0.3400,6.3988,1,1.84,inf,0.34000
0.5000,0.3400,6.5476,1,1.82,inf,0.34000
0.5000,0.3400,6.6964,1,1.82,inf,0.34000
0.5000,0.3400,6.8452,1,1.82,inf,0.34000
0.5000,0.3400,6.9940,1,1.82,inf,0.34000
0.5000,0.3400,7.1429,1,1.80,inf,0.34000
0.5000,0.3400,7.2917,1,1.80,inf,0.34000
0.5000,0.3600,0.0000,1,2.50,inf,0.36000
0.5000,0.3600,0.1488,1,2.42,inf,0.36000
0.5000,0.3600,0.2976,1,2.34,inf,0.36000
0.5000,0.3600,0.4464,1,2.26,inf,0.36000
0.5000,0.3600,0.5952,1,2.18,inf,0.36000
0.5000,0.3600,0.7440,1,2.12,inf,0.36000
0.5000,0.3600,0.8929,1,2.04,inf,0.36000
0.5000,0.3600,1.0417,1,1.98,inf,0.36000
0.5000,0.3600,1.1905,1,1.92,inf,0.36000
0.5000,0.3600,1.3393,1,1.86,inf,0.36000
0.5000,0.3600,1.4881,1,1.82,inf,0.36000
0.5000,0.3600,1.6369,1,1.76,inf,0.36000
0.5000,0.3600,1.7857,1,1.72,inf,0.36000
0.5000,0.3600,1.9345,1,1.68,inf,0.36000
0.5000,0.3600,2.0833,1,1.62,inf,0.36000
0.5000,0.3600,2.2321,1,1.60,inf,0.36000
0.5000,0.3600,2.3810,1,1.56,inf,0.36000
0.5000,0.3600,2.5298,1,1.52,inf,0.36000
0.5000,0.3600,2.6786,1,1.48,inf,0.36000
0.5000,0.3600,2.8274,1,1.46,inf,0.36000
0.5000,0.3600,2.9762,1,1.44,inf,0.36000
0.5000,0.3600,3.1250,1,1.40,inf,0.36000
0.5000,0.3600,3.2738,1,1.38,inf,0.36000
0.5000,0.3600,3.4226,1,1.36,inf,0.36000
0.5000,0.3600,3.5714,1,1.34,inf,0.36000
